gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000197498.13,-0.20612449382021758,5.143101502281879,-0.9842429217869313,0.3277255941404019,0.9951721414938968,-5.904509099405573,RPF2,84154
ENSG00000249806.2,1.0023790876111838,0.02155396430189716,0.9840656416692863,0.32781224839996603,0.9951721414938968,-4.791572120203938,NA,NA
ENSG00000197780.11,0.24383460409315294,4.502384668224474,0.9838191306441008,0.3279327677614152,0.9951721414938968,-5.8029132423844345,TAF13,6884
ENSG00000000457.14,-0.2564222374069307,3.8903435117101832,-0.9836990330309439,0.32799149413741,0.9951721414938968,-5.655964428917972,SCYL3,57147
ENSG00000303710.1,0.9865339067637224,-1.0916987044190647,0.9836651939996772,0.32800804229475444,0.9951721414938968,-4.770930996861718,NA,NA
ENSG00000148343.19,-0.44423969707223443,2.2160732280877853,-0.9834199672761086,0.32812798094107454,0.9951721414938968,-5.216909652442835,MIGA2,84895
ENSG00000121310.17,0.35137111772893226,3.2776097447845145,0.9833850862901347,0.32814504333409655,0.9951721414938968,-5.435648410607678,ECHDC2,55268
ENSG00000115904.15,0.15014735201398022,7.8195784648757805,0.9830863367531085,0.3282912037247341,0.9951721414938968,-6.314712167089443,SOS1,6654
ENSG00000110852.5,-0.17052317030649622,7.589407750629891,-0.9844326892421948,0.32832243475471135,0.9951721414938968,-6.315816238931228,CLEC2B,9976
ENSG00000285600.3,-0.2135701960690337,5.243695842327176,-0.983003528210301,0.328331724624928,0.9951721414938968,-5.894513410777523,NA,NA
ENSG00000291300.2,0.6762909045176919,0.23592700124336854,0.9827714783785914,0.32844529169776937,0.9951721414938968,-4.922765712038982,PRSS30P,124221
ENSG00000114353.17,0.1472124563003403,7.605040734246299,0.9827591353761969,0.32845133318922515,0.9951721414938968,-6.293501367743591,GNAI2,2771
ENSG00000107854.7,0.22850627819729485,4.5673188366950255,0.9824779030021235,0.3285890070005735,0.9951721414938968,-5.82333896787936,TNKS2,80351
ENSG00000136213.10,0.17990392214698936,5.20236008144543,0.982294410227113,0.32867885412423736,0.9951721414938968,-5.96169341963275,CHST12,55501
ENSG00000009335.19,0.1593141277147998,5.906127607259414,0.9822497623845972,0.3287007183635061,0.9951721414938968,-6.076181344892474,UBE3C,9690
ENSG00000162819.12,-0.13595354738206566,7.124132813679219,-0.9820955842364529,0.32877622743721147,0.9951721414938968,-6.26687263875856,BROX,148362
ENSG00000164303.11,-0.8166502338564806,-0.1887490568439265,-0.9820272994174216,0.32880967372658565,0.9951721414938968,-4.8396023707419396,ENPP6,133121
ENSG00000267303.1,-0.9478774862580648,0.11761768519466509,-0.9819878382796148,0.32882900303738516,0.9951721414938968,-4.820094950315245,NA,NA
ENSG00000148572.16,0.19751827564663582,4.8223688332158385,0.9819531213587481,0.3288460091006049,0.9951721414938968,-5.853844554042987,NRBF2,29982
ENSG00000205890.3,-0.7577245730102806,0.1327043715081111,-0.9818694917472296,0.32888697739785333,0.9951721414938968,-4.941633977907442,LOC100128770,100128770
ENSG00000183337.18,0.2268122116016995,4.930555466158039,0.9817510558331317,0.32894500229114976,0.9951721414938968,-5.831461846779943,BCOR,54880
ENSG00000204520.14,0.6757812169091464,0.04549239929796589,0.9816345520706949,0.3290020871578464,0.9951721414938968,-4.942038900912735,MICA,100507436
ENSG00000204351.13,0.2199856851849944,5.255888591370441,0.9815649725510907,0.32903618305704974,0.9951721414938968,-5.960063206149637,SKIC2,6499
ENSG00000110274.16,0.20967365491960344,4.770329156146916,0.9815348735771513,0.32905093311302436,0.9951721414938968,-5.8608824205932,CEP164,22897
ENSG00000150991.16,-0.12451497519074017,10.25426483657289,-0.9811140117265749,0.3292572228799785,0.9951721414938968,-6.511850222448825,UBC,7316
ENSG00000112149.11,0.3780991870984294,2.6977221094353876,0.9810989669370235,0.3292645988163071,0.9951721414938968,-5.286550587533169,CD83,9308
ENSG00000167904.16,-0.29947920430858543,3.5554105550915165,-0.981078286069174,0.32927473810329544,0.9951721414938968,-5.578057475267226,TMEM68,137695
ENSG00000225880.7,-0.35978453293613377,3.161529815548318,-0.9809136826677152,0.3293554461710335,0.9951721414938968,-5.448019137134427,NA,NA
ENSG00000289046.2,-0.7344610387034648,0.3482097079331025,-0.9808165262693274,0.3294030898546312,0.9951721414938968,-4.917667544338149,NA,NA
ENSG00000115756.13,-0.18104678535632868,6.753878815722039,-0.9812570249037903,0.329414440921202,0.9951721414938968,-6.195263209253024,HPCAL1,3241
ENSG00000197530.13,0.4540062831593965,2.123501244917772,0.980619393447234,0.329499774067902,0.9951721414938968,-5.227048781033702,MIB2,142678
ENSG00000302517.1,1.6048389985218456,0.26536186583310856,0.9854857261942249,0.3295147871968883,0.9951721414938968,-4.840148995964939,NA,NA
ENSG00000300693.1,1.105578254738219,-0.955170668566045,0.9799470066081677,0.3298296882962145,0.9951721414938968,-4.76310899829875,NA,NA
ENSG00000119820.11,-0.15511512188902543,6.486992814090496,-0.9798750841440611,0.3298649907488397,0.9951721414938968,-6.195449273220038,YIPF4,84272
ENSG00000271971.1,0.39097192489021326,2.6341728180258923,0.9795789564877693,0.3300103683953467,0.9951721414938968,-5.305500111791571,NA,NA
ENSG00000162654.9,0.2099284357675666,6.459225454670472,0.9816977984199471,0.33012072657593283,0.9951721414938968,-6.172246898822644,GBP4,115361
ENSG00000307561.1,0.7087824769336895,0.6024281061189524,0.9793295934389631,0.3301328206683838,0.9951721414938968,-4.945351959841774,NA,NA
ENSG00000138670.19,-0.8303370331381502,-0.1790826542084901,-0.9792369733437142,0.3301783103332946,0.9951721414938968,-4.851414239761171,RASGEF1B,153020
ENSG00000121989.15,0.47598822363832594,1.9079516360631863,0.9792109821459319,0.33019107645681034,0.9951721414938968,-5.2080363847189055,ACVR2A,92
ENSG00000197256.11,-0.7785332763224351,0.2757410548815416,-0.979098013700955,0.3302465670617333,0.9951721414938968,-4.864705222643209,KANK2,25959
ENSG00000291232.2,0.5900139197849004,1.1002778000505617,0.9790787236468794,0.33025604303630884,0.9951721414938968,-5.022961135099207,PDE4DIPP6,100132057
ENSG00000174842.17,-0.24199529158690014,3.9321488198220895,-0.9787558074837509,0.3304146977605218,0.9951721414938968,-5.657983181354579,GLMN,11146
ENSG00000169189.17,0.17957321393447057,5.290324200000411,0.9786791964741641,0.330452345540303,0.9951721414938968,-5.994395477387995,NSMCE1,197370
ENSG00000130749.10,0.17805616430692517,5.835997026981477,0.9786627844685428,0.33046041100918155,0.9951721414938968,-6.036409123499601,ZC3H4,23211
ENSG00000266256.4,0.9568535583423592,-0.5316034015740715,0.9785195829511094,0.33053079105058636,0.9951721414938968,-4.801684258274627,LINC00908,284276
ENSG00000290842.2,0.7037766517089422,0.8694415325736418,0.9784846878720181,0.3305479426232193,0.9951721414938968,-4.973059031032854,CROCCP3,114819
ENSG00000100395.15,0.2770113806179446,3.8104619247870795,0.9782806724826387,0.3306482316630329,0.9951721414938968,-5.603740569798328,L3MBTL2,83746
ENSG00000140534.14,-0.43108922783659676,2.333192359741565,-0.9781648835498252,0.33070515961592184,0.9951721414938968,-5.2795088982036456,TICRR,90381
ENSG00000172348.16,0.518228014122688,1.5887593214090827,0.9780452452503696,0.3307639868971921,0.9951721414938968,-5.154167305700652,RCAN2,10231
ENSG00000234884.3,-0.6406760602394859,1.390061065055779,-0.9779779705843993,0.33079706951084664,0.9951721414938968,-5.017659002825467,GRK3-AS1,100996404
ENSG00000075413.19,0.17830842311835582,5.718925310897389,0.9779707148188792,0.33080063769564216,0.9951721414938968,-6.046317119544687,MARK3,4140
ENSG00000278231.2,0.5961948928683682,1.113561141038556,0.9777285139717197,0.3309197599092921,0.9951721414938968,-5.024241846342782,NA,NA
ENSG00000151748.15,0.5937904644850109,1.4357849906344433,0.9776568130684957,0.3309550301484949,0.9951721414938968,-5.088323890671305,SAV1,60485
ENSG00000138190.17,0.3574100707143302,3.0051822189715733,0.9776002342598364,0.33098286345640504,0.9951721414938968,-5.405499236787168,EXOC6,54536
ENSG00000144580.15,-0.1690325769828549,6.2925723918242,-0.977544987270253,0.3310100430772742,0.9951721414938968,-6.130567078028214,CNOT9,9125
ENSG00000071246.11,-1.019041307252638,-0.006329951507597836,-0.9779521903658321,0.3310357403169042,0.9951721414938968,-4.820204807061883,VASH1,22846
ENSG00000227963.3,-0.6991004980872955,0.9163650780456675,-0.9773031564144096,0.3311290328346518,0.9951721414938968,-4.959206033861104,RBM15-AS1,440600
ENSG00000198026.8,0.20745631709321888,5.083137752830841,0.97726871459733,0.3311459817763279,0.9951721414938968,-5.932760770916151,ZNF335,63925
ENSG00000197535.16,0.2002145040843537,4.9498732828567835,0.9769857543703895,0.3312852491260344,0.9951721414938968,-5.891852732883771,MYO5A,4644
ENSG00000132005.9,0.2285549943696643,4.42646777504464,0.9768371063829708,0.33135842612004696,0.9951721414938968,-5.740129932361106,RFX1,5989
ENSG00000144199.13,0.30337600450049695,3.6194146447033337,0.9765503811485846,0.331499606336508,0.9951721414938968,-5.562867396767092,FAHD2B,151313
ENSG00000241163.11,0.7939164496084212,0.1541457078571912,0.9759240798227772,0.3318081274964658,0.9951721414938968,-4.86130484575066,LINC00877,285286
ENSG00000131116.12,0.15639264115063067,6.680129228614754,0.9758983955139365,0.33182078382593727,0.9951721414938968,-6.184628141102749,ZNF428,126299
ENSG00000143367.17,-0.42794404236349237,1.7563214198220183,-0.9757581215640395,0.3318899115250089,0.9951721414938968,-5.159836987244726,TUFT1,7286
ENSG00000289526.3,0.9338652505227938,-0.7448053872119508,0.9757408256362863,0.33189843569974065,0.9951721414938968,-4.768086508637915,NA,NA
ENSG00000179750.16,0.6934044768860338,1.1125000809599448,0.975639142478164,0.33194855243009946,0.9951721414938968,-4.974981120614964,APOBEC3B,9582
ENSG00000137812.21,0.17076803077725966,5.756072523153578,0.9755308490001449,0.33200193266919975,0.9951721414938968,-6.054732456832972,KNL1,57082
ENSG00000177025.3,0.9828044650324803,-0.27957590085307366,0.9754628821561806,0.3320354379047512,0.9951721414938968,-4.804477123206436,C19orf18,147685
ENSG00000065361.17,0.7717528244689702,0.598111777879066,0.9754473975583473,0.33204307157135493,0.9951721414938968,-4.923842548893172,ERBB3,2065
ENSG00000231028.12,-0.767243487110026,-0.05693793341015187,-0.9754363804061893,0.33204850292676136,0.9951721414938968,-4.898591957942742,AHI1-DT,100131814
ENSG00000172081.14,0.1900208195783435,5.402619744689746,0.9752603989117484,0.332135268113365,0.9951721414938968,-5.955259829563836,MOB3A,126308
ENSG00000279080.1,0.3849816744359842,2.3396441500113743,0.9752564088083013,0.3321372355501875,0.9951721414938968,-5.356301603998153,NA,NA
ENSG00000287710.1,0.8064960781816695,0.42731292853768693,0.9752480880729993,0.33214133835593396,0.9951721414938968,-4.907075787694038,NA,NA
ENSG00000188428.20,-0.1878741503147161,4.745627627332835,-0.9752278188600817,0.33215133288168497,0.9951721414938968,-5.885330610808289,BLOC1S5,63915
ENSG00000263941.2,0.5001687941704833,1.775590216926819,0.9751452156402848,0.3321920656643007,0.9951721414938968,-5.1287531610461,RN7SL32P,106480930
ENSG00000146282.19,0.2990268259063975,3.483487346468741,0.97489849774958,0.332313745192365,0.9951721414938968,-5.564010560573313,RARS2,57038
ENSG00000258667.5,-0.4476161794646556,2.2935889686975064,-0.9743582235966431,0.3325803068922787,0.9951721414938968,-5.279624547635678,HIF1A-AS3,105370526
ENSG00000132382.15,-0.34090770292499073,3.342321438591824,-0.9743326438597216,0.33259293096359377,0.9951721414938968,-5.485544031534458,MYBBP1A,10514
ENSG00000164163.11,-0.16733892691880836,6.412205515311458,-0.9739535988296327,0.33278003356333286,0.9951721414938968,-6.147058997219305,ABCE1,6059
ENSG00000136819.15,0.14720266801357784,7.323634507330298,0.973942485786026,0.33278552017982654,0.9951721414938968,-6.280708278780512,C9orf78,51759
ENSG00000144554.13,0.1920686764043893,5.054191606566557,0.9737909097904176,0.3328603606386926,0.9951721414938968,-5.911078472446458,FANCD2,2177
ENSG00000172613.8,0.15232248081960087,7.160381822142148,0.9737716759373247,0.3328698581200099,0.9951721414938968,-6.254543606714941,RAD9A,5883
ENSG00000073169.15,0.44682271433778964,2.086238289455984,0.9737330066302261,0.3328889531697663,0.9951721414938968,-5.1932914121384375,SELENOO,83642
ENSG00000134072.11,-0.40142501493961813,2.701413629430484,-0.973582241704019,0.33296340832968374,0.9951721414938968,-5.29857212857018,CAMK1,8536
ENSG00000290535.2,0.8445657078229396,0.028664304178472478,0.9735561194272758,0.3329763099104831,0.9951721414938968,-4.847204573288395,NA,NA
ENSG00000188647.13,-0.16495428008610258,5.825880693753391,-0.9735253410527108,0.33299151152156303,0.9951721414938968,-6.105192720507421,PTAR1,375743
ENSG00000110841.14,0.595321240513996,1.6264163196545645,0.9731803638860517,0.33316192885385765,0.9951721414938968,-5.053865108215721,PPFIBP1,8496
ENSG00000073861.3,0.2281065145229766,5.908180990871366,0.9762333401771713,0.3331971283690529,0.9951721414938968,-6.149776015991111,TBX21,30009
ENSG00000151498.12,0.3171135754366876,3.378368760409913,0.9730342948561334,0.3332341036214199,0.9951721414938968,-5.509407037615288,ACAD8,27034
ENSG00000204580.14,-0.5471806729555183,1.6223302065222274,-0.9728381420954066,0.33333104161473726,0.9951721414938968,-5.1021196201202494,DDR1,780
ENSG00000113575.13,0.15563182934839404,6.492629036383931,0.9727320922735536,0.3333834587671577,0.9951721414938968,-6.163918852521445,PPP2CA,5515
ENSG00000100034.14,-0.3190566217171198,3.2108167571137045,-0.9727252558958055,0.33338683796323487,0.9951721414938968,-5.474772215079223,PPM1F,9647
ENSG00000203326.12,-0.23979251470049512,4.313100945716069,-0.9724493576699987,0.33352323219409263,0.9951721414938968,-5.7855625548700855,ZNF525,170958
ENSG00000227533.8,-0.5100132640166017,1.872439251456989,-0.971950291496501,0.33377004572490854,0.9951721414938968,-5.216410190833723,SLC2A1-DT,440584
ENSG00000288825.1,-0.4573287851805721,2.900043291945312,-0.9742867527115517,0.33380232292310574,0.9951721414938968,-5.4570695475312805,H2AC18,8337
ENSG00000214900.14,0.2909635987144257,4.0188666573435645,0.9717944418471675,0.33384714583229447,0.9951721414938968,-5.698427591973353,LINC01599,196913
ENSG00000255641.1,0.9165588523224575,-0.42409286647188027,0.9715594273526613,0.33396343153812846,0.9951721414938968,-4.781786555357722,NA,NA
ENSG00000236830.9,-0.33572612394777757,3.401628513967371,-0.9713675101337572,0.3340584123233272,0.9951721414938968,-5.528104120917904,CBR3-AS1,100506428
ENSG00000166452.12,-0.21283659840280844,4.8094639937531305,-0.9712705708295792,0.33410639480223236,0.9951721414938968,-5.867218892723294,AKIP1,56672
ENSG00000149474.15,-0.2440477131311769,4.444418519698446,-0.9707809938663785,0.3343487919614302,0.9951721414938968,-5.77483746910587,KAT14,57325
ENSG00000245571.8,0.43467274792762045,2.3035951720379195,0.9707334442281974,0.33437234066933363,0.9951721414938968,-5.2314576536514625,FAM111A-DT,101927204
ENSG00000146909.8,0.2126259212883772,5.236120284893949,0.9705589992970876,0.33445874291784305,0.9951721414938968,-5.9314986608329985,NOM1,64434
ENSG00000146410.12,0.31936279627623065,3.331083996123987,0.9705393203235292,0.33446849079557683,0.9951721414938968,-5.510465419084901,MTFR2,113115
ENSG00000205544.4,-0.17155795656698025,6.090407802501528,-0.9704982618190432,0.3344888295131867,0.9951721414938968,-6.163733534754408,TMEM256,254863
ENSG00000136490.9,-0.1628955019111782,6.975814660994811,-0.9705148877617008,0.3344894339255208,0.9951721414938968,-6.257747558237474,LIMD2,80774
ENSG00000172164.15,-0.16837068456981985,6.517264310370205,-0.9704533219266143,0.33451109184255257,0.9951721414938968,-6.160040547207521,SNTB1,6641
ENSG00000073910.23,-0.55173073077371,1.116121937846344,-0.9704087441356928,0.3345331757538891,0.9951721414938968,-5.077865882808316,FRY,10129
ENSG00000159596.7,-0.362682951921391,3.0274174256188813,-0.970140430648768,0.3346661188926152,0.9951721414938968,-5.448775957611457,TMEM69,51249
ENSG00000186481.17,1.3168785889192587,-0.3221950513089116,0.9740698310494587,0.33476620560064607,0.9951721414938968,-4.834226935435775,NA,NA
ENSG00000196839.14,0.2077272725779702,5.146339737222201,0.9695841241713217,0.33494186625193634,0.9951721414938968,-5.987397967409462,ADA,100
ENSG00000247363.4,-0.8403813239376076,0.2754215704424777,-0.9693143347907165,0.33507564778116783,0.9951721414938968,-4.8569759978773055,LOC100507250,100507250
ENSG00000140854.13,-0.3940006184845708,2.5869870946836016,-0.9691898609930008,0.3351373829003985,0.9951721414938968,-5.272224749374546,KATNB1,10300
ENSG00000157911.11,0.4473137444638926,2.047572289427597,0.9686517190788771,0.3354043702620785,0.9951721414938968,-5.190519142439496,PEX10,5192
ENSG00000278249.1,0.9904981412150087,1.3903823959995543,0.9721194248748897,0.33549860763355943,0.9951721414938968,-4.957568932449937,SCARNA2,677766
ENSG00000115661.14,-0.1535071499905305,6.198665733001471,-0.9683566064390479,0.33555084310005223,0.9951721414938968,-6.147607393837189,STK16,8576
ENSG00000130347.13,-0.44567909394361194,2.2434300450779388,-0.9683028501637045,0.33557752838658106,0.9951721414938968,-5.240120521691726,RTN4IP1,84816
ENSG00000077420.17,0.1904370898015273,5.747903801795097,0.9682226019134319,0.33561736720678015,0.9951721414938968,-6.040012822191859,APBB1IP,54518
ENSG00000126756.12,-0.1708534631948897,6.575649532251009,-0.9682489615531646,0.33563044072029535,0.9951721414938968,-6.216543316651164,UXT,8409
ENSG00000289401.1,-0.6887895640442727,0.9649139399738074,-0.968155460038086,0.3356507018164854,0.9951721414938968,-4.99364286662464,NA,NA
ENSG00000108510.10,0.2100205042795995,5.255814511010669,0.9680154121904541,0.33572023977459053,0.9951721414938968,-5.96269797195769,MED13,9969
ENSG00000077312.9,-0.14428572728893396,6.50826758387501,-0.9679641501190551,0.33574569528971687,0.9951721414938968,-6.182997484370633,SNRPA,6626
ENSG00000142039.4,0.25282152891796894,4.021900667037196,0.967622020706793,0.3359156209203997,0.9951721414938968,-5.681315384726181,CCDC97,90324
